Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2224,2016-10-21,66.81034851074219,67.71650625814675,66.48941625491362,67.71650625814675,10350237
2225,2016-10-24,66.48938751220703,67.33891099335858,66.13069777173867,66.67817050801848,2945373
2226,2016-10-25,67.33893585205078,67.56547655486709,66.30062899178873,66.65931886467025,3002870
2227,2016-10-26,66.26287841796875,67.3200667701163,65.99858517073358,67.20679384609926,3927291
2228,2016-10-27,66.26287841796875,66.77259377337302,65.58326135814237,66.11185297368166,7017500
2229,2016-10-28,66.41389465332031,66.82921840832283,64.96026919241386,66.376142138285,4282450
2230,2016-11-01,66.79145812988281,67.79201240223675,65.75315134398708,66.16847508255898,5277438
2231,2016-11-02,66.11184692382812,66.64043849099633,65.86642995918592,66.43277916423797,4859666
2232,2016-11-03,66.05522918701172,66.33840385881241,65.80981216233174,66.1307393601834,4078615
2233,2016-11-04,65.52661895751953,66.39501899033596,64.65821380363484,66.0740867621844,4179894
2234,2016-11-07,65.69651794433594,65.92305863262241,65.52661626892213,65.80979084901321,7660803
2235,2016-11-08,66.82923126220703,67.05577200133274,65.6587750442819,65.79092423552767,3265787
2236,2016-11-09,68.03743743896484,68.45276122694142,63.03468596636694,64.18626067200918,13247214
2237,2016-11-10,71.1523666381836,71.7375921901865,68.39613035061075,69.84976122105549,18046820
2238,2016-11-11,69.13239288330078,71.17124949468345,68.52828589298413,70.22733392264797,8770575
2239,2016-11-15,69.83087921142578,70.4538623557422,68.9247214450502,68.9247214450502,11489252
2240,2016-11-16,71.17122650146484,71.92635871513339,69.22676207548196,70.43497566577885,10203154
2241,2016-11-17,72.83253479003906,74.1540164056685,69.54770701133256,70.96358017093554,9392264
2242,2016-11-18,72.4738540649414,73.73870193879624,72.2661946902939,73.15347634037532,12168642
2243,2016-11-21,69.86864471435547,73.1157151035796,69.58547006043015,73.1157151035796,12187225
2244,2016-11-22,69.37779235839844,70.49161450008198,68.24509395847691,70.18956364186361,11976002
2245,2016-11-23,68.58490753173828,70.81255198002299,67.81089894958431,69.54770431559069,13625626
2246,2016-11-24,69.86864471435547,70.56714321825179,68.07520523949515,68.69818845391696,18404432
2247,2016-11-25,71.22786712646484,71.81309255687631,69.8497467084739,70.26507045960535,14716858
2248,2016-11-28,71.92636108398438,73.54989846948281,70.58600340900607,70.60487966654223,10318399
2249,2016-11-29,71.5299301147461,72.32282011587483,71.17124019580933,71.98301157855367,12406804
2250,2016-11-30,72.45496368408203,72.75701455581725,70.83142616556647,72.03963989464462,7446808
2251,2016-12-01,69.58544158935547,72.68148525394521,69.28338567611384,72.68148525394521,11056167
2252,2016-12-02,69.39667510986328,70.1895650296996,68.90583605421769,69.84975140614937,9676372
2253,2016-12-05,69.88751983642578,70.2462097739759,68.28286349035196,69.35892818193298,12282830
2254,2016-12-06,69.05686950683594,70.45386643837467,68.90584405719991,70.0007900894666,4550359
2255,2016-12-07,68.88694763183594,70.03852210942493,68.71704085006225,69.73647129856909,4265108
2256,2016-12-08,70.09515380859375,70.20842157058739,68.54713204196713,69.45328950111754,5413273
2257,2016-12-09,69.6421127319336,70.22733837527277,69.37781430657846,70.22733837527277,3451184
2258,2016-12-12,69.75536346435547,70.0196618249389,69.24564812384102,69.5665803842441,3689403
2259,2016-12-13,69.94415283203125,70.4349919570856,68.88696953680062,70.03854438057216,4417447
2260,2016-12-14,68.69818878173828,70.0007942444384,68.50940567822055,69.84976366476866,7312670
2261,2016-12-15,69.22677612304688,70.13293393911394,68.15071147599949,68.33949456772467,5253972
2262,2016-12-16,69.39667510986328,70.3217090821152,68.60378519002697,69.30228357467011,26025533
2263,2016-12-19,69.50994873046875,69.84975726143553,69.03799101494018,69.5288249906623,3627943
2264,2016-12-20,68.69818878173828,69.64210429932693,68.62267349190341,69.4721974577332,5757036
2265,2016-12-21,69.18901824951172,69.35892507992482,68.62266897622682,68.73594190352526,5279390
2266,2016-12-22,68.62266540527344,69.26452993002292,68.3772484238347,69.09462310845134,2653684
2267,2016-12-23,68.83032989501953,68.98135533588349,67.58435848548703,68.56603153270599,4805945
2268,2016-12-26,67.50884246826172,68.84920018110435,67.30117802415631,68.84920018110435,5932940
2269,2016-12-27,68.35836791992188,68.60378488612325,66.65932029397138,67.4710864688229,4555998
2270,2016-12-28,67.96192932128906,69.09462788725709,67.62212077571249,68.35837689201938,3739977
2271,2016-12-29,67.98079681396484,68.509388345871,67.58434932423413,67.6598645949642,14737238
2272,2016-12-30,69.28340148925781,69.88750833255426,68.05631154424599,68.1129454405713,4872601
2273,2017-01-02,69.34004974365234,69.92528044971209,68.94360726621633,69.2834158356,1811713
2274,2017-01-03,71.0013198852539,71.17122154886552,69.66095722662335,69.81198775570174,7819727
2275,2017-01-04,70.51048278808594,71.30337260261948,70.24618959728666,71.00132177854377,7829503
2276,2017-01-05,72.05853271484375,72.20955818542134,70.26509308919405,70.62378306275193,6362320
2277,2017-01-06,71.28450775146484,72.81364861473362,71.07684329575378,72.17178923061343,6298387
2278,2017-01-09,70.43499755859375,71.43554702848472,69.88752448508963,71.43554702848472,2956484
2279,2017-01-10,70.43499755859375,71.09573845092717,69.86864822230797,70.45387382137541,4626997
2280,2017-01-11,71.66209411621094,72.26620115248278,70.18958673603403,70.7181784723706,21835704
2281,2017-01-12,74.75811767578125,75.418858433787,71.73758337525781,71.73758337525781,26857806
2282,2017-01-13,74.43718719482422,75.47549412493125,74.02186339856767,75.47549412493125,23933005
2283,2017-01-16,75.28672790527344,75.90971117862512,74.28617839097286,74.38056995121009,8473484
2284,2017-01-17,74.66372680664062,75.75866761977133,73.66317241014336,75.28670993126079,10193606
2285,2017-01-18,74.92801666259766,75.38109807157508,74.39942509950295,74.75811497503244,21229809
2286,2017-01-19,76.19285583496094,76.91023038586293,74.47493216403238,75.09791519189285,8756982
2287,2017-01-20,75.28672790527344,76.49493680366793,74.55047168699515,76.49493680366793,12987134
2288,2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2289,2017-01-24,76.7780990600586,77.28781442707084,75.7397920654692,75.89082263426472,7122776
2290,2017-01-25,76.6837158203125,77.04240577844614,76.23063942806274,76.89138031436288,10336365
2291,2017-01-27,77.23116302490234,78.13732062700868,76.47603083630241,76.83472067431454,11095330
2292,2017-01-30,77.66537475585938,77.94854936941391,76.45716614400119,77.13678316810463,5832917
2293,2017-01-31,78.23171997070312,79.00573361402996,77.19341310758804,77.58986061887303,7593736
2294,2017-02-01,77.703125,78.76031319596274,77.30668262718159,78.76031319596274,7325455
2295,2017-02-02,77.004638671875,77.77865240194954,76.74034542246604,77.74089476029998,7773806
2296,2017-02-03,76.15509033203125,77.70311217416068,75.92854967592764,76.72143941175659,4479429
2297,2017-02-06,75.9285659790039,77.09902201929872,75.41885579466205,76.36277113021134,6337200
2298,2017-02-07,75.47550201416016,76.87249386623174,75.21120362862455,76.13624285692988,6562928
2299,2017-02-08,75.9285659790039,76.53267281796914,74.87138285161608,75.8908134624367,9024346
2300,2017-02-09,76.32501983642578,77.62762003510998,75.81530448864984,76.41941137782618,12790725
2301,2017-02-10,75.47550201416016,77.70314154556996,75.23008501105953,77.47660080383505,16817238
2302,2017-02-13,76.6648178100586,77.00462628811924,75.32446015507067,76.15510253243355,9508762
2303,2017-02-14,75.83418273925781,77.0046389075627,75.55100810762286,76.98576264721464,9403263
2304,2017-02-15,76.06071472167969,76.49491474937246,75.41885536976338,76.04183846350243,7302351
2305,2017-02-16,76.32633209228516,76.81961467840964,75.54845706448418,75.88996593584946,6272531
2306,2017-02-17,76.85755920410156,77.12317606636887,75.7192100457266,76.64886391704596,4966775
2307,2017-02-20,78.3374252319336,78.69790458458266,76.5729847695618,77.36983034352176,9917513
2308,2017-02-21,78.22357940673828,78.84967041598809,77.61645882485935,78.33741226419599,7428835
2309,2017-02-22,76.49708557128906,79.26707181623048,76.23147383598779,79.17220937934789,26345564
2310,2017-02-23,75.56742858886719,76.6488612814614,75.33975773569745,76.6488612814614,13404307
2311,2017-02-27,73.13896179199219,75.88997255069548,72.81642846682087,75.88997255069548,14798634
2312,2017-02-28,72.9112777709961,73.93578884996603,72.6836069267975,72.81641534813133,10051421
2313,2017-03-01,73.10100555419922,73.87887539430167,72.7974427008642,73.42353883422318,10348326
2314,2017-03-02,72.00059509277344,73.61326144373679,71.716007821418,73.61326144373679,10629352
2315,2017-03-03,72.41799926757812,72.56977813408591,71.33656648045837,71.71601622003607,8454072
2316,2017-03-06,73.55635833740234,74.44806637415593,72.51287141381387,72.79745875661072,14858083
2317,2017-03-07,73.82196807861328,74.35319670424296,73.4425183250754,73.82196807861328,11746802
2318,2017-03-08,74.22039031982422,74.97928984794947,73.6701912499035,74.10655744925215,7938282
2319,2017-03-09,73.78401947021484,74.29627764873753,73.04409556489674,74.29627764873753,9777769
2320,2017-03-10,73.06307220458984,74.25833795834527,72.11444777357492,73.99272620563123,16388459
2321,2017-03-14,73.48045349121094,75.39667240528368,73.08202822079484,75.30180998089165,11886293
2322,2017-03-15,73.21484375,73.63223948715772,73.04409445749212,73.61326905908453,7772586
2323,2017-03-16,74.0306625366211,74.16347097816178,73.13895974331211,73.67018836285823,5161993
2324,2017-03-17,73.61326599121094,74.75161514695444,73.27175712719495,74.67572314459173,9522200
2325,2017-03-20,73.46149444580078,73.78402779062074,73.13896624759788,73.61327847626929,9378518
2326,2017-03-21,73.32868194580078,73.82196454312904,73.19587350909966,73.61326924732472,8126819
2327,2017-03-22,72.89230346679688,74.22037741001235,72.64566219238004,72.68360819150939,8203222
2328,2017-03-23,73.25279235839844,73.42354680359654,72.70258816530819,73.23382192965046,5875356
2329,2017-03-24,73.51839447021484,74.04962298121305,73.3286696343858,73.55633532008821,6164329
2330,2017-03-27,73.93579864501953,74.41011082218047,73.48046204291494,73.6132704818433,7104197
2331,2017-03-28,74.63778686523438,74.75162488360623,73.85991689946927,73.85991689946927,6020578
2332,2017-03-29,74.6947021484375,74.92237303505097,74.27731152736573,74.8654566000518,6451066
2333,2017-03-30,74.16346740722656,75.03620487631729,73.70813081808981,74.86545043875577,13016042
2334,2017-03-31,74.86544799804688,75.85201829560424,74.23935699175999,74.23935699175999,8522874
2335,2017-04-03,74.44805908203125,75.66230035101078,74.37217221935543,75.66230035101078,9945512
2336,2017-04-05,73.99271392822266,75.0931170562897,73.68915107269709,74.6946917734029,7061975
2337,2017-04-06,74.8275146484375,75.1121019854682,73.2717695100129,74.52395688091823,7466431
2338,2017-04-07,73.99271392822266,74.4670260650288,73.8029890735002,74.39113406449339,9205565
2339,2017-04-10,74.10655975341797,74.23936820429262,73.74608040770352,74.0116973094528,5763232
2340,2017-04-11,75.56742858886719,76.49707728160422,73.8029884833798,74.12551661653623,10668096
2341,2017-04-12,74.97928619384766,76.45914431886474,74.37217071822856,75.88996970050943,6620702
2342,2017-04-13,75.88996124267578,76.2883813724745,74.67572013353,75.05516983681106,5910355
2343,2017-04-17,76.7626953125,77.08522859722105,75.51051332077841,75.87098745942986,11138596
2344,2017-04-18,76.78166198730469,77.52159094864616,76.51605028969132,76.83858355865084,7675098
2345,2017-04-19,80.13980102539062,81.01253849835977,76.62989099876289,76.97139472878717,29099215
2346,2017-04-20,79.26707458496094,80.59514874770561,77.95797085160878,80.44336987271528,11822555
2347,2017-04-21,78.01488494873047,79.85521726271261,77.33187745843158,79.45679708447436,7938078
2348,2017-04-24,77.73027038574219,78.52711560947476,77.44568317345305,78.35636637007015,7520828
2349,2017-04-25,79.15323638916016,79.64651898633996,77.71132430723627,78.16666604818411,6293621
2350,2017-04-26,78.05281066894531,79.11527277916663,77.50261176324818,79.11527277916663,5977354
2351,2017-04-27,78.83069610595703,79.74137436061355,77.84412585232249,78.16665912805516,13646716
2352,2017-04-28,78.92556762695312,79.19117936075406,78.14769256093993,78.54611788156616,5477289
2353,2017-05-02,78.16666412353516,79.24809687169652,77.597489534673,79.24809687169652,5123042
2354,2017-05-03,80.0828857421875,81.12637252181088,78.2804994864744,78.50817035862461,10859280
2355,2017-05-04,79.93110656738281,80.72795204352074,79.30501553135173,80.06391500450854,12952295
2356,2017-05-05,79.30501556396484,80.44336477416819,78.75481138705332,80.44336477416819,4993008
2357,2017-05-08,79.6844711303711,79.87419601261848,78.43228381956823,79.34296737164915,6855459
2358,2017-05-09,79.0583724975586,80.25363811223617,78.83070163128278,79.703433947621,4729357
2359,2017-05-10,79.87419128417969,80.04494058012413,79.30501667113185,79.57062840258428,4623710
2360,2017-05-11,79.00145721435547,80.25364450531463,78.24255769739237,80.06391962607384,4946190
2361,2017-05-12,78.26153564453125,79.53269340328256,78.01488917675172,78.9255727419936,5386419
2362,2017-05-15,78.43228149414062,79.30501901457303,78.29947819779836,79.26707300992526,5353854
2363,2017-05-16,78.69789123535156,78.90658652204267,78.26152508805984,78.45124994745765,4077710
2364,2017-05-17,79.2291259765625,79.57062972072514,78.22358517284383,78.77378936655117,3694898
2365,2017-05-18,79.02042388916016,79.45679003293704,78.58405774538326,78.92556146022534,5797418
2366,2017-05-19,78.07180786132812,80.34850639668252,77.4457116468123,79.57063130913308,17793954
2367,2017-05-22,76.8386001586914,78.8117359041808,75.58641281102574,78.54612414918526,7423973
2368,2017-05-23,76.42119598388672,77.21804145460108,74.88442147323408,77.00934101293358,6465473
2369,2017-05-24,75.85201263427734,77.36981139520056,75.32078409727738,76.80063685985435,6650433
2370,2017-05-25,75.49154663085938,76.2504461446303,74.23936449178404,76.15558370540893,9992276
2371,2017-05-26,76.7247543334961,77.36982094515702,75.24490138825706,75.88996799991799,6466364
2372,2017-05-29,79.34295654296875,79.96904753961324,77.06625312010641,77.08522869371146,14504778
2373,2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2374,2017-05-31,78.9065933227539,79.41885151660114,77.76824406825632,77.76824406825632,7781359
2375,2017-06-01,78.79276275634766,79.57063271098467,78.2994801236437,78.75481675076655,6369921
2376,2017-06-02,78.20459747314453,79.05836442111375,77.90103978019852,78.96350199874115,6713770
2377,2017-06-05,77.90105438232422,78.67892947955747,77.48365861632305,78.4512585938644,5093948
2378,2017-06-06,77.19908142089844,78.03387306238777,76.7627151682816,77.99592705202599,5324457
2379,2017-06-07,77.80619812011719,78.05283945477811,76.72476518717004,77.36983189008367,7605903
2380,2017-06-08,78.67891693115234,78.81172020889396,77.25597540916809,77.78720910659834,7487370
2381,2017-06-09,78.62200927734375,79.11529706276801,78.35639752822316,78.69790128944497,6432439
2382,2017-06-12,78.2425537109375,78.88762032613671,77.78721711192905,78.31844571741381,3684911
2383,2017-06-13,79.77933502197266,80.87973832969072,78.16667349354984,78.33742280270683,15775215
2384,2017-06-14,79.87419128417969,80.82281563925943,79.49474154214779,80.06391615519564,13639132
2385,2017-06-15,79.81727600097656,80.53822949189025,79.4378262534834,79.68446756003064,5595511
2386,2017-06-16,79.66548919677734,80.25363937277928,78.77378643866699,79.68446477145791,6127735
2387,2017-06-19,80.59513092041016,80.80382618403226,79.6654771534776,79.68445272528955,6393073
2388,2017-06-20,79.03939819335938,81.58171347216495,78.01488185196217,80.53822670269669,12876594
2389,2017-06-21,78.05281066894531,78.92554795376446,77.69233658865035,78.92554795376446,13855413
2390,2017-06-22,76.7626953125,79.19117244146626,75.88996303301116,78.10973973227976,33713902
2391,2017-06-23,78.16666412353516,78.54611384944327,76.80064408094272,77.02831494581085,9034020
2392,2017-06-27,78.07180786132812,78.43228204145588,76.45914639878542,78.16667030030122,6947747
2393,2017-06-28,78.77378845214844,79.28604148913789,77.18009746906681,78.16666783256417,7103873
2394,2017-06-29,78.92556762695312,79.87419199042051,78.50817187770416,78.92556762695312,7577681
2395,2017-06-30,79.8931655883789,80.0828904685987,78.84967874716999,78.8876247525373,7751039
2396,2017-07-03,80.23466491699219,80.69000666304571,79.49474101292581,79.6844658826787,8768284
2397,2017-07-04,79.95006561279297,80.82280297063846,79.58959150233531,80.82280297063846,4530105
2398,2017-07-05,79.70343780517578,80.2346664211193,79.49474250318187,80.2346664211193,6062229
2399,2017-07-06,79.62755584716797,80.06392205332749,79.30502251335724,80.06392205332749,5577232
2400,2017-07-07,79.47574615478516,79.83622537849918,79.00143409548524,79.57060856664513,7641379
2401,2017-07-10,80.19672393798828,80.44336523896747,79.68446576111369,79.68446576111369,2844699
2402,2017-07-11,80.42439270019531,80.95562647204102,80.02597251792768,80.63309315245374,13833624
2403,2017-07-12,81.20226287841797,81.58171260875419,80.42438784325888,80.42438784325888,9211263
2404,2017-07-13,81.61966705322266,82.34062058610812,81.37302573231669,82.32165015627568,9596900
2405,2017-07-14,81.65760803222656,82.05602820711371,81.39199115122408,82.05602820711371,4889330
2406,2017-07-17,82.2267837524414,82.51137106591855,81.67657955440562,81.67657955440562,6302565
2407,2017-07-18,81.73348999023438,83.47895974746955,81.4868486993092,82.32164014956575,7549621
2408,2017-07-19,82.9666976928711,83.28923097197875,81.9801274289131,82.49238556083513,8521832
2409,2017-07-20,82.98567962646484,83.47896222294293,82.58725431704818,83.09951248823167,10233967
2410,2017-07-21,81.69554901123047,83.27026957769304,81.01254152565907,83.27026957769304,4948380
2411,2017-07-24,82.24576568603516,82.43549058822562,80.91769137070192,80.91769137070192,6137724
2412,2017-07-25,82.34060668945312,82.9477272476463,82.07498983692611,82.53033154222499,6113154
2413,2017-07-26,82.4544448852539,82.70109132713203,81.79040785752491,82.66314532479568,5258903
2414,2017-07-27,82.20780181884766,83.13745569628566,81.86629809841075,82.6062271148709,21380991
2415,2017-07-28,81.44889068603516,82.26470644183726,80.4623205212118,81.9990947625565,8260545
2416,2017-07-31,84.73114776611328,85.07265665866169,81.4489084554848,81.4489084554848,17403810
2417,2017-08-01,85.1485366821289,85.60387840454537,83.7256002328477,84.92086582092067,15263765
2418,2017-08-02,84.1619873046875,85.75567858273409,83.74459662642445,85.24342030431787,12014487
2419,2017-08-03,84.59834289550781,85.20545836736297,83.19437678695556,83.85841383758661,5285543
2420,2017-08-04,85.22443389892578,85.43312919894224,84.0860846698545,85.14854189167441,7975937
2421,2017-08-07,85.73667907714844,85.85051192414326,84.61730044636444,85.37619981730525,4619568
2422,2017-08-08,84.5793685913086,85.98333472095753,84.02916954334522,85.94538871674226,3229672
2423,2017-08-09,84.19992065429688,85.45210794064728,83.78252489218008,84.46553754290304,4573769
2424,2017-08-10,82.49238586425781,84.16196354584221,81.71451602350409,84.16196354584221,6813656
2425,2017-08-11,83.06156921386719,83.66868983867136,80.44336698767933,80.63309186126709,8860877
2426,2017-08-14,84.5224609375,84.97780274214568,83.09952423125368,83.19438667833677,4990789
2427,2017-08-16,83.74458312988281,85.2434065662211,83.3461578012739,84.88293238885113,5221989
2428,2017-08-17,83.27027893066406,84.08609494856748,83.00466201943172,83.66869915089543,2837686
2429,2017-08-18,84.59834289550781,84.92087105994966,82.98568148683242,83.09951435115113,7721084
2430,2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2431,2017-08-22,83.28924560546875,84.37067848583612,82.73904137699259,84.21889960624105,6646897
2432,2017-08-23,83.38410949707031,83.78252970625574,82.58726393208246,83.32719305956054,5312780
2433,2017-08-24,83.83943939208984,84.31375154838639,83.11848079722606,83.28923523213933,5492256
2434,2017-08-28,82.3785629272461,83.82046992886444,82.20780847988385,83.82046992886444,9753985
2435,2017-08-29,81.69554901123047,82.92876068829078,81.12637439104878,82.45444850480604,12235532
2436,2017-08-30,81.80937957763672,82.51136257462886,81.2971214367713,82.28369171795356,9313551
2437,2017-08-31,83.19437408447266,83.47896138264144,81.60068315608093,82.05602489179753,8143692
2438,2017-09-01,82.15089416503906,82.98568570115856,81.88527727265101,82.98568570115856,8803556
2439,2017-09-04,82.56828308105469,83.19437410787889,80.74692128429224,82.18883335005623,6239751
2440,2017-09-05,82.03706359863281,82.56829225170964,81.92322557871975,82.53034624507194,3937595
2441,2017-09-06,81.31609344482422,81.98013045417915,80.8228108679499,81.58171030721267,4800221
2442,2017-09-07,81.92320251464844,82.0180649312273,81.03149476948398,81.77142367744534,5008597
2443,2017-09-08,80.86074829101562,82.20779259415757,80.59513145680549,82.03704332640733,8588797
2444,2017-09-11,83.11598205566406,83.27018501749794,81.20770537012866,81.34263492253866,6205180
2445,2017-09-12,83.0003433227539,83.38585342261001,82.6148332228978,83.11599948999996,4307268
2446,2017-09-13,82.4028091430664,83.30875897168492,82.11367655279342,83.00034773810434,3679773
2447,2017-09-14,82.47990417480469,83.27019774298624,81.97873793623766,82.22931844111363,6793237
2448,2017-09-15,81.92090606689453,82.28714270380418,80.22466290245889,81.99800493916021,9054445
2449,2017-09-18,83.01962280273438,83.79064301022645,81.92091796129507,81.92091796129507,10470233
2450,2017-09-19,83.21236419677734,83.4243926275108,82.03655543605078,83.4243926275108,5530915
2451,2017-09-20,82.07511138916016,83.34729772050677,81.92090841140097,83.23164156557627,5687495
2452,2017-09-21,81.55467987060547,82.07511954748777,81.09207089134424,82.07511954748777,5113744
2453,2017-09-22,80.78367614746094,81.47759760106048,80.22468952994573,80.97643123532474,5195124
2454,2017-09-25,81.01495361328125,82.44134283234456,80.05117852710725,80.5716181194041,13057600
2455,2017-09-26,81.24624633789062,82.30639874554069,81.014939312277,82.30639874554069,6570371
2456,2017-09-27,80.24395751953125,82.13295620706205,79.72351777173806,81.72817264145404,7885119
2457,2017-09-28,80.5716323852539,81.30410053467257,79.02959197434497,79.41510207707219,11633088
2458,2017-09-29,81.34265899658203,81.97874967041211,79.45365516140396,81.34265899658203,13782560
2459,2017-10-03,79.4729232788086,81.82453582491989,79.22234277125581,81.78598377095445,12296210
2460,2017-10-04,80.59091186523438,81.2077291217911,79.04887133825045,79.04887133825045,12075908
2461,2017-10-05,79.01030731201172,80.72582922996604,78.701901344854,80.57162624638717,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46826934814453,78.97175763367622,76.96710832923903,78.97175763367622,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20072174072266,79.45362926489166,77.64173536722804,79.1837753969745,11830976
2466,2017-10-12,77.98870849609375,78.72117660691738,77.68030252168857,78.27784105790427,5518551
2467,2017-10-13,79.2801513671875,79.83914295869684,77.179119775723,78.02724386722393,11394674
2468,2017-10-16,79.31871795654297,80.41742270372835,79.08741086837526,79.68494938639478,11521216
2469,2017-10-17,78.99104309082031,79.76206332724121,78.62480638699414,79.1259726779571,4936452
2470,2017-10-18,82.32568359375,82.5955426992725,79.41508503431042,79.49218390102092,18484486
2471,2017-10-19,81.20771789550781,82.11366762563411,80.78365576344709,82.05584215962925,559370
2472,2017-10-23,82.32568359375,82.57626928979845,81.34263513428743,82.09437653598991,14162373
2473,2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2474,2017-10-25,83.30875396728516,84.42673220342007,82.42207760642168,83.27020191180146,16306452
2475,2017-10-26,81.7281494140625,83.17381206439512,81.24626186395163,82.65337246451247,23524154
2476,2017-10-27,81.63177490234375,82.32569090846485,81.11133528334555,81.8630819806557,9985329
2477,2017-10-30,81.8823471069336,82.69191918470501,81.67031869007607,81.70886550854891,4118717
2478,2017-10-31,81.67031860351562,84.38816211656673,81.22697790340561,81.9979979330728,16442260
2479,2017-11-01,81.09207153320312,82.26787524721605,80.4367022713765,82.055846783645,12417385
2480,2017-11-02,82.96179962158203,83.38585656434869,81.65106104963414,81.72816516403657,16259892
2481,2017-11-03,80.97640228271484,85.00498427020051,80.80292590295265,85.00498427020051,26293141
2482,2017-11-06,81.22698211669922,82.22930925302073,80.76437321219164,81.24626075572944,7985183
2483,2017-11-07,80.05118560791016,81.80525432837446,79.60785007481847,81.57395247028484,9702210
2484,2017-11-08,80.24395751953125,80.93787369737814,79.85844736987941,80.18613204284668,12777065
2485,2017-11-09,80.18611145019531,80.88002744983714,79.02958129824911,80.88002744983714,9492091
2486,2017-11-10,81.47758483886719,81.72816536807731,79.60785973368826,79.80061479135999,8999608
2487,2017-11-13,81.34265899658203,82.24860885509922,80.68728967880811,81.689617070597,7885278
2488,2017-11-14,79.78131103515625,81.36190305629702,79.45362649449802,81.34262964812287,4927717
2489,2017-11-15,79.80059814453125,80.01262657221366,78.79827100796588,79.68494199676535,8653007
2490,2017-11-16,80.30176544189453,80.51379911514117,79.08740978171797,79.83915650073031,18027175
2491,2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2492,2017-11-20,80.49451446533203,81.07277952022858,79.28015889581218,81.07277952022858,8277194
2493,2017-11-21,79.64641571044922,80.55236034303616,79.33800446570793,80.55236034303616,15596732
2494,2017-11-22,79.81987762451172,80.24393974093809,79.06813090771884,80.24393974093809,8665005
2495,2017-11-23,80.59091186523438,80.88004446404386,79.62713653586943,80.14757625948965,6824919
2496,2017-11-24,81.41975402832031,81.67033978600689,80.18612479818015,80.37887985559101,7734712
2497,2017-11-27,81.01495361328125,81.67032276340537,80.18610808493452,81.6510441243932,14811199
2498,2017-11-28,80.321044921875,80.95713549063281,79.49219408959898,80.95713549063281,21546865
2499,2017-11-29,80.47525787353516,80.86076799070052,80.01264364141045,80.41743240172346,7324543
2500,2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2501,2017-12-01,78.2392807006836,79.93552906634152,77.95014816955752,79.8005995060531,8172074
2502,2017-12-04,78.16220092773438,78.62480995328069,77.44900613093262,78.45133352950677,7124561
2503,2017-12-05,77.21768188476562,78.0465274469968,75.88767011994688,77.8730510616822,17485101
2504,2017-12-06,77.19843292236328,77.42973484270225,76.58161560088786,76.98639919029742,5557173
2505,2017-12-07,77.98870849609375,78.25856764530963,76.89000371545072,77.19841491867103,11119755
2506,2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2507,2017-12-11,78.75972747802734,79.18378960807681,78.10435825624043,78.56697243971531,8231500
2508,2017-12-12,78.22002410888672,78.83684135367903,77.83451398449348,78.83684135367903,8310332
2509,2017-12-13,77.29478454589844,78.04652599254857,77.04419883486713,77.48753956742124,12105970
2510,2017-12-14,77.14057922363281,77.71884430977543,76.52376731479919,77.60319338407282,12838407
2511,2017-12-15,76.65868377685547,77.93086997296899,76.13824943584211,77.64173745959968,22654959
2512,2017-12-18,77.0634765625,77.14057543290812,74.55766131235227,76.69723993441413,16832008
2513,2017-12-19,78.1043701171875,78.25857835430726,76.79363670338049,77.37190190613204,20133065
2514,2017-12-20,78.2392807006836,78.39348367152124,77.08275057617932,78.29710616114589,14097971
2515,2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2516,2017-12-22,78.27783966064453,78.48986811066148,77.81522547847929,78.2585662483939,7399925
2517,2017-12-26,78.0465316772461,78.64407542477898,77.56464408833972,78.22001330077838,7946762
2518,2017-12-27,77.56463623046875,78.83682247358867,77.4104332634036,78.06580240944852,7831439
2519,2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2520,2017-12-29,77.23696899414062,77.75740870001658,76.89001093316186,76.9285629907852,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39115905761719,77.79594249560314,76.83216742533715,77.58391407167038,4383705
2523,2018-01-03,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2524,2018-01-04,77.23696899414062,78.20074429064587,77.10204463568239,77.87306487288659,4204055
2525,2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2526,2018-01-08,77.31405639648438,78.35493558323047,77.12130137885099,77.873048039147,11797863
